Data,Valor,Identificador,Descrição
11/05/2026,-319.76,a33d3af8-f141-4cf5-bb45-52f17ecdb05d,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
11/05/2026,-301.75,4099e18f-0f82-49f6-88ba-09f186a1e614,Transferência enviada pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
11/05/2026,-436.84,cec31394-a3b5-4505-909e-a96f16d6d96f,Transferência enviada pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
11/05/2026,-242.64,99f0a5b1-80c6-4a58-9edb-9eb4efc2b72e,Transferência enviada pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
11/05/2026,-13.13,44266f1b-5a25-459c-ba24-e3404cef97e1,Transferência enviada pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
11/05/2026,-144.22,8437619d-7838-4cc7-afd8-0709edb57342,Transferência enviada pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
11/05/2026,129.26,5d35e056-48ac-4bd2-b587-9be3594f0143,Transferência recebida pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
11/05/2026,-383.87,b410b5d1-d2ea-4374-9cf5-8780d67242d0,Transferência enviada pelo Pix - Mercadinho Preço Bom - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
11/05/2026,253.39,03c311c1-e324-4a11-9586-076c274a1ae8,Transferência recebida pelo Pix - Leandro Oliveira Cardoso - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
11/05/2026,255.88,180d4415-e189-4d20-9432-94f7d65e3f8d,Transferência recebida pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
11/05/2026,-212.14,245d458e-b195-4317-a350-13cd7bc9198e,Transferência enviada pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
11/05/2026,392.62,0d071f04-b2c6-4e2c-9695-e43d949db375,Transferência recebida pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
11/05/2026,202.15,9b4fa49a-0dd7-4f96-9fa5-619d15cad41c,Transferência recebida pelo Pix - Maria Silva Santos - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
11/05/2026,253.99,0b1d1e3e-7c0b-4304-a3e4-fddbd1316161,Transferência recebida pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
11/05/2026,-242.59,1bacfa25-b365-4c3b-be5b-8ec6ae546f4d,Transferência enviada pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
11/05/2026,263.00,6568c6eb-2d8a-4edf-8a67-a9a9e6c556ce,Transferência recebida pelo Pix - Mercadinho Preço Bom - •••.349.203-•• - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
11/05/2026,-305.90,a4b2a7ff-c4fc-41a6-9660-e1c1465870b9,Transferência enviada pelo Pix - Mercadinho Preço Bom - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
11/05/2026,-468.50,87883419-670f-4635-a779-eadff22effe1,Transferência enviada pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
11/05/2026,370.98,bbe639ce-0d03-46ed-8882-131cc106233f,Transferência recebida pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
11/05/2026,-434.64,9f116806-6be2-4975-a4b9-3339f1b03086,Transferência enviada pelo Pix - Maria Silva Santos - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
11/05/2026,468.25,f73ec05c-ea6b-4491-91be-061df087442b,Transferência recebida pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
11/05/2026,-273.13,fd16282d-810c-4124-956a-e3560a28b4df,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
11/05/2026,303.72,f961b7c6-8f59-4410-8eaf-f02ccf9e11f2,Transferência recebida pelo Pix - COMERCIAL SAO BERNARDO LTDA - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
11/05/2026,-442.55,66606fba-27f7-42be-83a8-ad17261f63be,Transferência enviada pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
11/05/2026,-396.22,b6aadeae-6a04-449b-a19d-cee0b8cbf391,Transferência enviada pelo Pix - COMERCIAL SAO BERNARDO LTDA - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
11/05/2026,-68.74,d1f253b2-2cbe-48fa-b62a-984c8ff32cc9,Transferência enviada pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
11/05/2026,485.79,0a3327ff-ee9e-4c35-bab7-ebab0a1fb75e,Transferência recebida pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
11/05/2026,150.91,341b996c-ba64-428d-8d10-95545e5a9f56,Transferência recebida pelo Pix - Leandro Oliveira Cardoso - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
11/05/2026,157.90,acfb37fa-c36b-4033-b859-be90e57a1f90,Transferência recebida pelo Pix - Leandro Oliveira Cardoso - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
11/05/2026,-280.08,734d5272-aba1-4022-9815-833fccc93be9,Transferência enviada pelo Pix - Maria Silva Santos - •••.349.203-•• - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
11/05/2026,-464.77,0b057f90-5f30-4898-85c6-effebf0f1abb,Transferência enviada pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
11/05/2026,-431.33,464c3a86-6c1a-4206-ab1c-0803d34bbff0,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
11/05/2026,-158.39,e2242691-d48d-4db3-a160-45bc47435708,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
11/05/2026,-17.01,9f0081e9-9291-4e43-94cd-83071afad548,Transferência enviada pelo Pix - Mercadinho Preço Bom - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
11/05/2026,-425.14,41d91335-9b82-411c-a98c-21b23322099f,Transferência enviada pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
11/05/2026,-210.23,497f6dc5-d32f-4870-8e74-b1dfa183e259,Transferência enviada pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
11/05/2026,-239.93,ee689a7e-de30-4b64-858e-7a8a0d5aca74,Transferência enviada pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
11/05/2026,484.67,efaca188-ef5f-4427-9b7e-b5cccee039ac,Transferência recebida pelo Pix - COMERCIAL SAO BERNARDO LTDA - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
11/05/2026,376.70,bfa46a9f-3e7f-4c32-b365-efe0abcf5c15,Transferência recebida pelo Pix - Maria Silva Santos - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
11/05/2026,-421.56,c8fb472a-de4a-4cc7-b470-79d0f4d567c7,Transferência enviada pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
11/05/2026,-101.59,cb56e684-b5fb-4845-8020-641f171828b4,Transferência enviada pelo Pix - Mercadinho Preço Bom - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
11/05/2026,355.10,d0880996-dc07-454c-b254-3cef4e41ac4c,Transferência recebida pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,-158.94,605cdc08-7d34-4d54-b133-958701b8fca7,Transferência enviada pelo Pix - COMERCIAL SAO BERNARDO LTDA - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,-354.40,ac9b8b61-ede0-468f-a9e2-d2a1e90730d9,Transferência enviada pelo Pix - Ana Paula Lima - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
12/05/2026,-412.71,1f2be009-d37c-4b09-8c80-87a9519ca7b7,Transferência enviada pelo Pix - Mercadinho Preço Bom - •••.349.203-•• - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
12/05/2026,292.24,e8de8ab1-3895-4e53-af08-7cce8d976e15,Transferência recebida pelo Pix - Maria Silva Santos - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,254.63,1ec875cf-3411-4414-8e13-2d5b93f74d55,Transferência recebida pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
12/05/2026,250.61,b3deb4ef-acc3-485c-a0e7-8055c02d6274,Transferência recebida pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
12/05/2026,-138.34,473e9bbc-e3c5-4067-9a45-321d90b67629,Transferência enviada pelo Pix - Maria Silva Santos - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
12/05/2026,-265.31,07dbd504-058f-4ce2-b051-d5129156576b,Transferência enviada pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
12/05/2026,-464.68,40d04284-97fc-4cc0-be13-82d01837dd9d,Transferência enviada pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,-259.57,4f636110-369e-4135-b94b-060a94fc09c2,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
12/05/2026,16.25,4d3065a1-b474-45b0-858d-98517d85c6c8,Transferência recebida pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
12/05/2026,163.36,0b42a26f-038f-44b3-bb0a-557cdd7307f1,Transferência recebida pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,348.56,3033cc27-5c17-4fb8-9538-4590ddc5dfe8,Transferência recebida pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
12/05/2026,-124.95,5b817e96-eb7b-47cd-a2c4-f8485d21f82f,Transferência enviada pelo Pix - Mercadinho Preço Bom - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
12/05/2026,-192.66,97b7ffa1-48c7-45f4-9765-b44ffb8762e0,Transferência enviada pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
12/05/2026,-219.99,4aad217a-631c-47a8-8e00-053b4b367be6,Transferência enviada pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
12/05/2026,-316.35,c8cb6bd6-99a7-437f-b8c1-0df2a5929e1f,Transferência enviada pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,-433.10,de283a69-0ca2-4bc7-9ee6-35799d10008b,Transferência enviada pelo Pix - Ana Paula Lima - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,201.13,1c007771-e998-433b-90ac-848492ba3fb1,Transferência recebida pelo Pix - Ana Paula Lima - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
12/05/2026,133.99,163d8942-e1fd-4565-be25-f26142daa1cd,Transferência recebida pelo Pix - Maria Silva Santos - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
12/05/2026,-401.19,0043dee4-8758-4833-8f09-e3c42fb90d76,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,-11.77,57ec7bd3-f782-4bfd-8d89-ad456f98372f,Transferência enviada pelo Pix - Maria Silva Santos - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,433.99,a05324c8-59fb-4ad3-a71a-ac1eff9dcd7f,Transferência recebida pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
12/05/2026,231.53,797271d2-69ea-4d7d-8d5f-7d5347c22c91,Transferência recebida pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
12/05/2026,-110.06,b5127418-105c-4001-b227-cb1fbc9b8479,Transferência enviada pelo Pix - Valdivan Santos Almeida - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,406.82,4edee83d-f0f8-4b7a-9301-07db880ac4dc,Transferência recebida pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
12/05/2026,-182.27,7afbad45-1b2f-4be8-a5f7-19c489f354bf,Transferência enviada pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
12/05/2026,-281.66,65e3c524-0726-444b-8f77-4e4495f9abd2,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
12/05/2026,-85.02,9f8410de-5cb9-4e2d-ae48-04f04e3dd8cf,Transferência enviada pelo Pix - Ana Paula Lima - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,-12.30,825e6c31-a6ce-4f05-b4cf-8b697696226c,Transferência enviada pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
12/05/2026,-266.99,0c547ff6-201d-41ed-8046-5dcec80a65d8,Transferência enviada pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
12/05/2026,-136.35,94fde048-a84c-4fa3-a092-28b2c11a3e30,Transferência enviada pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
12/05/2026,47.90,9e1e0f61-74b6-47e6-8726-46cb673f30e7,Transferência recebida pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,-478.52,8d0e0d89-2bac-4c7d-993b-c03d176a280e,Transferência enviada pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
12/05/2026,110.65,9f54f1cb-c23e-4fbd-8c33-1c6c12c72c9e,Transferência recebida pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,21.10,d4f07517-3c30-4952-b875-4179bade06af,Transferência recebida pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,31.76,aceacf4c-3a4d-4379-a8b9-88e115301429,Transferência recebida pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
12/05/2026,189.57,7a6a6661-814e-4132-9452-fddefcc5c2a0,Transferência recebida pelo Pix - Mercadinho Preço Bom - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,-60.47,fd34c2ba-0c12-4162-a4e0-702657ea3ee3,Transferência enviada pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
12/05/2026,-432.87,b3d427b4-d440-4416-8f6e-0e91837b171d,Transferência enviada pelo Pix - Ana Paula Lima - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
12/05/2026,-23.19,5b8594fa-d3ac-4244-a321-23c2a05d2ba2,Transferência enviada pelo Pix - Valdivan Santos Almeida - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,-430.86,d0336949-b48c-4e75-a59c-753968701614,Transferência enviada pelo Pix - Valdivan Santos Almeida - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
12/05/2026,-180.15,bb2d7a9b-9c8d-4b4b-92bc-509b54d8a9cf,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
12/05/2026,-466.24,310e94f6-29eb-47fe-811e-5c83d78db20a,Transferência enviada pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
12/05/2026,-466.54,cc00ecf0-aec4-4e63-9bda-7ba416be9c7a,Transferência enviada pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
12/05/2026,-410.52,bce24616-6eb2-47ab-8259-42159af7d6f3,Transferência enviada pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,-335.12,9963ca2b-dd4f-40e3-931e-750455d3c90e,Transferência enviada pelo Pix - Ana Paula Lima - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
12/05/2026,-81.46,c8407b66-4502-44da-94b5-ac8a8c05b8eb,Transferência enviada pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,474.94,7e4cebf8-1f96-4307-82b6-0f0e235560ea,Transferência recebida pelo Pix - Maria Silva Santos - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
12/05/2026,306.11,15a8b8be-c226-47d1-8299-b773b34971a8,Transferência recebida pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,-138.44,de3f479e-a5cf-4dbc-8068-5d7efa729f43,Transferência enviada pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
12/05/2026,317.45,d0f46953-07f6-4b60-ab85-2ddc4399f843,Transferência recebida pelo Pix - Valdivan Santos Almeida - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,-85.36,6f2d9d4a-5995-41ff-b2dd-63cb2c1da903,Transferência enviada pelo Pix - Valdivan Santos Almeida - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,201.50,e8318e97-a586-4f4e-89d2-b72358cdea99,Transferência recebida pelo Pix - COMERCIAL SAO BERNARDO LTDA - 11.289.988/0001-77 - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
12/05/2026,-102.99,429e91b8-f33c-45da-bee4-f67f087079eb,Transferência enviada pelo Pix - Ana Paula Lima - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,-137.58,8857a36a-e4da-4cdc-b7ff-d1efe858881d,Transferência enviada pelo Pix - Mercadinho Preço Bom - 11.289.988/0001-77 - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
12/05/2026,-147.45,75bd6b49-9f53-4c7e-8e48-2e948bece72b,Transferência enviada pelo Pix - Valdivan Santos Almeida - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
12/05/2026,-455.14,c95d977e-91f5-4ef0-bfb9-d99c2d2e3a06,Transferência enviada pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
12/05/2026,-219.16,9e28b273-2c80-46eb-a467-f189e3c26c96,Transferência enviada pelo Pix - COMERCIAL SAO BERNARDO LTDA - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
12/05/2026,270.57,c487b67e-5a36-4916-83f2-89d6b960a29b,Transferência recebida pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
12/05/2026,490.02,56b59bf1-5449-49c0-b04d-a3a7bc5b8c25,Transferência recebida pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,-70.83,1cbcb973-cff0-4b42-a243-8a80157efaa2,Transferência enviada pelo Pix - COMERCIAL SAO BERNARDO LTDA - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,-295.03,6d3390c5-03a5-4911-ac7c-790f1c6728f2,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,-145.04,4725cd0a-b355-4f37-b6c0-1fc15f225695,Transferência enviada pelo Pix - Leandro Oliveira Cardoso - •••.349.203-•• - BCO DO BRASIL S.A. (0001) Agência: 2555 Conta: 39716-4
12/05/2026,-356.14,fef6931b-2296-44c8-9452-237384500168,Transferência enviada pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - NU PAGAMENTOS - IP (0260) Agência: 1 Conta: 77345795-4
12/05/2026,-353.69,75ff9c8b-8f8f-4f3c-b90c-1124b6e070d1,Transferência enviada pelo Pix - COMERCIAL SAO BERNARDO LTDA - •••.349.203-•• - BANCO BRADESCO S.A. (0237) Agência: 1234 Conta: 56789-0
12/05/2026,-77.34,12068d80-5f0e-4514-9ddc-f22bf82bddf1,Transferência enviada pelo Pix - Maria Silva Santos - 11.289.988/0001-77 - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
12/05/2026,-332.77,8d28438b-fc40-470f-bde7-8edfde6fe497,Transferência enviada pelo Pix - Valdivan Santos Almeida - •••.349.203-•• - ITAU UNIBANCO S.A. (0341) Agência: 0100 Conta: 12345-6
